date,product,region,store_type,store_id,units_sold,unit_price,revenue,promotion
2023-06-15,Posit Classic,North America,Supermarket,3781,196,1.71874005755964,336.87305128169,None
2023-10-08,Quarto Fizz,North America,Supermarket,7927,123,1.90352046347899,234.133017007916,NA
2023-03-11,Posit Lite,Europe,Gas Station,2115,40,1.95137289849712,78.054915939885,Summer Sale
2022-07-15,Posit Classic,North America,Convenience Store,5963,89,2.06310134748756,183.616019926393,None
2023-01-12,Posit Lite,Europe,Convenience Store,7746,43,2.07079221259186,89.04406514145,None
2023-01-16,Connect Orange,Europe,Supermarket,4483,48,2.09568745004128,100.592997601981,None
2022-06-05,Posit Classic,Asia Pacific,Supermarket,4729,192,1.71679533367229,329.624704065079,Summer Sale
2023-11-29,Posit Classic,Asia Pacific,Vending Machine,6404,45,1.74379479998282,78.4707659992267,None
2023-07-27,Posit Lite,Latin America,Vending Machine,7941,36,2.46708919241049,88.8152109267776,None
2021-10-13,Posit Classic,Africa,Gas Station,1895,42,1.42580497294265,59.8838088635914,None
2023-01-27,Posit Classic,North America,Restaurant,2756,111,3.0841838983327,342.34441271493,None
2023-01-04,Posit Lite,North America,Gas Station,2621,44,1.84646398614039,81.2444153901772,None
2022-12-06,Posit Lite,Asia Pacific,Convenience Store,3748,66,1.68737080053047,111.366472835011,None
2023-09-10,Posit Classic,Asia Pacific,Convenience Store,4885,86,1.41125620387917,121.368033533609,BOGO
2023-11-23,Posit Zero,Asia Pacific,Restaurant,3031,54,1.80951070560349,97.7135781025887,BOGO
2021-02-08,Posit Classic,Africa,Restaurant,6256,-40,2.01032708299338,80.4130833197351,None
2021-05-28,Posit Classic,North America,Vending Machine,5199,70,2.06704997858067,144.693498500647,BOGO
2021-07-17,Posit Classic,North America,Supermarket,2457,246,1.62519930566095,399.799029192592,None
2021-11-26,Posit Classic,Latin America,Supermarket,7720,127,1.13424269099324,144.048821756141,New Product Launch
2023-07-11,Posit Classic,Latin America,Supermarket,1362,117,1.16167808104626,135.916335482412,None
2022-01-27,Cloud Water,North America,Supermarket,7036,118,1.1608634266276,136.981884342057,None
2021-03-12,Posit Classic,Europe,Supermarket,7565,60,1.72525801556436,103.515480933862,Summer Sale
2022-10-17,Workbench Energy,Latin America,Gas Station,4592,15,2.44434763986025,36.6652145979038,BOGO
2023-05-28,Posit Classic,Europe,Restaurant,1856,156,2.59478988046926,404.787221353204,None
2023-07-05,Quarto Fizz,North America,Vending Machine,1627,35,2.69238195703432,94.2333684962012,None
2023-10-07,Posit Zero,North America,Vending Machine,2805,47,2.64013418108258,124.086306510881,None
2022-01-15,Posit Classic,Asia Pacific,Restaurant,5491,58,2.16908345880931,125.80684061094,Summer Sale
2021-12-25,Posit Zero,Europe,Convenience Store,7272,41,2.161602153706,88.6256883019462,None
2023-10-03,Quarto Fizz,North America,Supermarket,183,114,1.46183128021652,166.648765944684,None
2022-08-14,Posit Zero,Europe,Gas Station,6365,36,2.18171506970418,78.5417425093503,None
2021-03-12,Posit Lite,North America,Vending Machine,1045,19,2.1654740314525,41.1440065975975,Holiday Special
2023-04-30,Connect Orange,Asia Pacific,Vending Machine,6309,27,1.46977689318703,39.6839761160499,None
2021-07-23,Posit Classic,Europe,Restaurant,1111,137,3.75064770034156,513.838734946793,None
2022-10-23,Connect Orange,North America,Supermarket,127,97,1.3122444609407,127.287712711248,None
2021-10-23,Posit Classic,Latin America,Restaurant,5259,-67,2.26938452061553,152.04876288124,None
2023-10-16,Posit Classic,North America,Restaurant,6807,138,2.54099178575283,350.656866433891,Summer Sale
2022-11-12,Posit Zero,Europe,Restaurant,5691,63,2.4517092949895,154.457685584338,Summer Sale
2022-09-28,Posit Zero,Asia Pacific,Vending Machine,1984,26,2.05752943334272,53.4957652669106,None
2023-08-19,Posit Lite,Asia Pacific,Convenience Store,526,66,1.48024355780364,97.6960748150401,New Product Launch
2021-06-26,Workbench Energy,North America,Supermarket,7623,88,4.62319777046575,406.841403800986,None
2022-04-01,Posit Classic,Asia Pacific,Restaurant,7151,109,2.00137993612789,218.15041303794,None
2022-10-12,Cloud Water,Europe,Convenience Store,1280,64,1.09303882686968,69.9544849196593,Summer Sale
2022-10-10,Workbench Energy,Asia Pacific,Convenience Store,960,26,2.38459144571561,61.9993775886057,None
2021-03-19,Posit Zero,Latin America,Supermarket,7679,54,1.24167106169813,67.0502373316988,None
2021-06-13,Connect Orange,Asia Pacific,Vending Machine,314,26,2.24131020498692,58.27406532966,None
2022-09-17,Quarto Fizz,North America,Gas Station,6550,97,1.2887993169502,125.013533744169,Summer Sale
2022-04-17,Posit Classic,Europe,Restaurant,1626,135,3.37604792317466,455.766469628579,None
2023-09-14,Quarto Fizz,North America,Restaurant,3216,109,2.93475351319508,319.888132938264,None
2021-12-29,Posit Classic,North America,Supermarket,3931,165,2.16971927104232,358.003679721982,None
2021-11-02,Posit Lite,Europe,Vending Machine,1720,15,2.32569302975501,34.8853954463252,Holiday Special
2022-09-25,Posit Classic,Latin America,Supermarket,1873,91,1.10005094763293,100.104636234596,None
2023-02-16,Connect Orange,Asia Pacific,Convenience Store,3489,39,1.1169411541009,43.5607050099349,None
2021-07-23,Posit Lite,North America,Supermarket,7726,80,1.49960119545819,119.968095636655,Holiday Special
2022-02-26,Workbench Energy,North America,Restaurant,7833,36,5.97163331274076,214.978799258667,Holiday Special
2022-06-10,Posit Lite,North America,Gas Station,3280,80,1.27670936499954,102.136749199963,Holiday Special
2022-08-28,Posit Lite,Latin America,Restaurant,221,75,2.69908015544093,202.43101165807,Holiday Special
2023-07-05,Connect Orange,Asia Pacific,Supermarket,4304,96,1.75559589973171,168.537206374244,None
2023-03-23,Posit Classic,Asia Pacific,Convenience Store,2518,133,1.14685528614461,152.531753057233,None
2023-07-21,Posit Classic,North America,Supermarket,6257,232,1.41693693077702,328.729367940269,New Product Launch
2023-07-15,Posit Lite,Asia Pacific,Gas Station,6973,35,1.37230523801664,48.0306833305824,None
2023-10-02,Posit Classic,North America,Restaurant,656,200,3.24650719412262,649.301438824524,None
2022-05-15,Posit Zero,North America,Gas Station,630,-66,1.55289493512641,102.491065718343,BOGO
2021-10-26,Posit Classic,North America,Vending Machine,5880,25,2.62381946531745,65.5954866329363,New Product Launch
2021-10-01,Connect Orange,Europe,Convenience Store,40,30,1.41835223965508,42.5505671896524,None
2022-08-14,Posit Classic,Asia Pacific,Gas Station,600,81,1.37378382424537,111.276489763875,None
2023-03-29,Posit Classic,Europe,Gas Station,2330,56,2.03884812692248,114.175495107659,None
2021-08-26,Posit Classic,Asia Pacific,Restaurant,4245,98,2.89082723377949,283.30106891039,Summer Sale
2021-11-06,Posit Classic,Asia Pacific,Vending Machine,1759,46,2.20599277670969,101.475667728646,None
2022-03-24,Posit Zero,Europe,Restaurant,7733,58,3.27750727989813,190.095422234092,None
2021-08-25,Posit Classic,Asia Pacific,Vending Machine,5283,51,1.8477699360906,94.2362667406208,None
2023-11-24,Posit Lite,Latin America,Restaurant,3829,69,2.51460721828625,173.507898061751,None
2023-12-15,Connect Orange,North America,Vending Machine,5699,16,2.62334038833904,41.9734462134246,None
2022-11-08,Posit Lite,North America,Convenience Store,2011,52,1.84022007385371,95.6914438403932,BOGO
2022-03-02,Posit Classic,North America,Convenience Store,3030,96,2.01336459308262,193.283000935932,None
2021-02-13,Posit Zero,Europe,Gas Station,6050,32,2.12147444512918,67.8871822441336,None
2022-04-06,Posit Lite,Asia Pacific,Vending Machine,1864,19,1.57416613144417,29.9091564974392,BOGO
2023-12-05,Quarto Fizz,North America,Convenience Store,3525,117,1.42011998575563,166.154038333409,BOGO
2023-05-31,Posit Zero,Europe,Convenience Store,5961,54,2.69592865806493,145.580147535506,None
2023-03-05,Posit Lite,North America,Convenience Store,3880,73,1.83830212848476,134.196055379387,None
2021-12-08,Posit Classic,Europe,Convenience Store,1331,104,2.28540307930172,237.681920247379,None
2022-12-09,Posit Zero,North America,Restaurant,5868,97,2.65363281948732,257.40238349027,Holiday Special
2021-02-11,Posit Zero,Asia Pacific,Restaurant,4425,35,2.07424539852715,72.5985889484502,Summer Sale
2022-01-29,Quarto Fizz,North America,Gas Station,4213,34,1.82690661721638,62.1148249853568,None
2023-05-15,Posit Lite,North America,Restaurant,1933,62,3.33340341186883,206.671011535867,None
2023-06-21,Posit Lite,North America,Restaurant,5323,96,3.32268589618839,318.977846034086,None
2023-08-13,Posit Classic,Asia Pacific,Supermarket,50,132,1.42761414102538,188.445066615351,New Product Launch
2023-10-01,Connect Orange,Africa,Supermarket,7923,42,0.90458760430234,37.9926793806983,None
2023-03-26,Cloud Water,Africa,Gas Station,4633,28,0.72936272389932,20.422156269181,None
2022-01-14,Quarto Fizz,Europe,Gas Station,1240,33,1.63540986724706,53.968525619153,None
2022-10-24,Posit Classic,Latin America,Supermarket,4894,64,1.25591858315894,80.3787893221722,Summer Sale
2021-06-19,Workbench Energy,Africa,Supermarket,2742,20,3.03697144347276,60.7394288694553,None
2022-01-15,Posit Zero,Europe,Convenience Store,541,35,1.94732412173882,68.1563442608587,BOGO
2022-06-27,Workbench Energy,North America,Vending Machine,627,17,4.5314345882727,77.034388000636,None
2023-09-18,Posit Classic,Europe,Gas Station,3778,46,1.52775817808092,7.02768761917225,Holiday Special
2022-06-25,Posit Classic,Latin America,Convenience Store,888,64,1.35489025901569,86.7129765770042,BOGO
2022-01-16,Workbench Energy,North America,Gas Station,1017,19,3.54465305096603,67.348407968354607,None
2021-08-09,Posit Lite,Asia Pacific,Vending Machine,3957,44,2.21376329811347,97.4055851169925,Summer Sale
2023-01-27,Posit Classic,North America,Restaurant,2977,100,3.29304994915173,329.304994915173,None
2023-12-20,Posit Lite,Latin America,Supermarket,5678,60,1.39476377689515,83.6858266137088,None
2022-07-02,Posit Lite,Latin America,Supermarket,3547,90,1.52998782845619,137.698904561057,Summer Sale
2023-06-19,Posit Classic,Asia Pacific,Supermarket,3193,158,1.21871470994605,192.556924171476,Holiday Special
2022-04-08,Posit Classic,Europe,Gas Station,4811,48,1.49294954543541,71.6615781808997,Holiday Special
2021-07-22,Posit Classic,Europe,Restaurant,2281,88,3.33421533224658,293.410949237699,None
2022-09-20,Posit Lite,North America,Restaurant,4721,55,2.84585744881432,156.522159684787,Holiday Special
2021-12-26,Quarto Fizz,Asia Pacific,Vending Machine,7668,22,1.60285272907214,35.2627600395871,BOGO
2022-10-19,Posit Lite,Europe,Gas Station,6139,35,1.62708639974229,56.94802399098,Holiday Special
2022-05-31,Workbench Energy,Asia Pacific,Gas Station,1529,21,2.53320346858727,53.1972728403327,BOGO
2021-07-23,Posit Classic,North America,Vending Machine,7617,75,2.08307795944566,156.230846958425,Summer Sale
2023-10-29,Posit Classic,North America,Vending Machine,71,25,2.91602401849555,72.9006004623887,None
2021-07-18,Posit Zero,North America,Gas Station,7064,57,2.21834022064005,126.445392576483,None
2021-11-10,Posit Classic,Europe,Convenience Store,1901,111,1.79433918872203,199.171649948145,None
2022-12-14,Posit Classic,Asia Pacific,Gas Station,5070,86,1.28230520004983,110.278247204285,None
2022-05-08,Connect Orange,Europe,Vending Machine,6111,27,2.11778555599156,57.1802100117722,NA
2022-08-27,Posit Classic,Africa,Vending Machine,6709,28,1.65755574396106,46.4115608309096,None
2022-10-22,Cloud Water,Latin America,Convenience Store,276,52,0.80819767261436,42.0262789759467,None
2022-03-08,Posit Classic,North America,Gas Station,316,118,1.45297877100092,171.451494978109,None
2021-12-15,Posit Lite,North America,Vending Machine,5552,29,2.24120604103415,64.9949751899904,BOGO
2023-01-30,Posit Classic,North America,Convenience Store,1054,94,1.37983965910706,129.704927956064,None
2021-03-29,Posit Classic,North America,Restaurant,2258,104,2.29389078300083,238.564641432087,None
2023-10-26,Posit Classic,North America,Convenience Store,1565,188,1.64947926353885,310.102101545303,BOGO
2023-01-07,Posit Classic,Asia Pacific,Gas Station,6151,46,1.29358591527027,59.5049521024324,None
2022-11-01,Posit Classic,North America,Vending Machine,3858,38,2.61798835000648,99.4835573002463,None
2021-09-19,Posit Classic,North America,Vending Machine,3537,36,2.21577057612746,79.7677407405886,Summer Sale
2022-02-10,Posit Zero,North America,Restaurant,4268,71,3.25434012283437,231.05814872124,None
2022-02-10,Posit Zero,Asia Pacific,Restaurant,6645,30,2.43524673621148,73.0574020863443,None
2021-09-05,Posit Classic,Europe,Gas Station,1616,97,1.75154010446573,169.899390133176,BOGO
2021-03-30,Posit Classic,Europe,Gas Station,237,49,1.84153706358685,90.2353161157556,Summer Sale
2023-01-07,Quarto Fizz,Latin America,Supermarket,1341,53,1.92960561856863,102.269097784137,None
2023-02-27,Quarto Fizz,Asia Pacific,Restaurant,3957,37,2.34886178941539,86.9078862083696,None
2023-12-01,Posit Classic,North America,Gas Station,827,74,1.76201514779321,130.389120936697,Summer Sale
2022-10-02,Quarto Fizz,North America,Gas Station,7926,40,1.7309206277781,69.236825111124,New Product Launch
2021-02-03,Workbench Energy,North America,Convenience Store,7213,23,3.49912574495321,80.4798921339239,Summer Sale
2021-08-27,Quarto Fizz,Europe,Gas Station,6853,49,1.24472223910692,60.9913897162389,Summer Sale
2021-10-22,Cloud Water,Europe,Convenience Store,3735,46,1.36860868118718,62.9559993346104,None
2022-12-02,Posit Classic,Europe,Vending Machine,7076,55,3.03181676266337,166.749921946485,BOGO
2021-07-30,Posit Lite,Asia Pacific,Supermarket,7428,49,1.81465243484621,88.9179693074644,None
NA,Cloud Water,North America,Restaurant,2851,111,1.67950627947306,186.425197021509,None
2022-09-15,Posit Zero,Europe,Vending Machine,4305,22,3.25774629831619,71.6704185629561,None
2022-09-11,Posit Classic,North America,Convenience Store,6167,80,1.94470511858922,155.576409487137,None
2022-03-25,Posit Classic,Asia Pacific,Vending Machine,3729,30,1.8845301900608,56.5359057018241,BOGO
2022-12-16,Posit Classic,Europe,Restaurant,3600,77,3.51162793772427,270.395351204769,NA
2021-11-10,Posit Classic,North America,Gas Station,7144,62,1.72391973176763,106.883023369593,None
2023-01-22,Posit Classic,Asia Pacific,Restaurant,7911,43,2.11706577101521,91.033828153654,None
2021-09-06,Posit Classic,Asia Pacific,Restaurant,1658,90,2.05694025970436,185.124623373392,None
2021-01-11,Quarto Fizz,Europe,Supermarket,191,75,2.16048993284007,162.036744963005,None
2021-11-10,Posit Zero,North America,Supermarket,3400,88,2.339890883586,205.910397755568,None
2022-05-25,Posit Lite,North America,Restaurant,599,79,2.73291087776427,215.899959343378,None
2022-01-01,Posit Classic,Asia Pacific,Gas Station,5511,56,1.42008877056675,79.524971151738,None
2021-08-31,Workbench Energy,Asia Pacific,Gas Station,134,20,2.52288462092719,50.4576924185438,New Product Launch
2021-06-02,Posit Classic,North America,Vending Machine,6398,75,2.58583849318849,193.937886989136,Summer Sale
2021-07-19,Posit Classic,North America,Gas Station,1020,79,1.97966964067522,156.393901613343,None
2022-01-22,Posit Lite,Asia Pacific,Restaurant,6929,60,2.40266034792779,144.159620875667,None
2023-06-25,Posit Classic,North America,Restaurant,6827,171,2.922762129448,499.792324135608,BOGO
2021-08-04,Cloud Water,Europe,Vending Machine,5830,12,1.77540376545156,21.3048451854188,Summer Sale
2022-02-27,Posit Classic,North America,Convenience Store,5040,46,1.95708877916982,90.0260838418119,Summer Sale
2023-09-07,Posit Classic,Asia Pacific,Vending Machine,4662,38,2.50463519778686,95.1761375159007,None
2022-03-13,Posit Zero,North America,Gas Station,3262,44,1.40040876857484,61.617985817293,Summer Sale
2021-02-06,Quarto Fizz,Asia Pacific,Restaurant,6860,45,2.1249287369006,95.6217931605271,Holiday Special
2021-08-07,Posit Classic,Asia Pacific,Supermarket,3980,140,1.22693455352264,171.77083749317,None
2021-09-18,Posit Zero,Europe,Restaurant,1553,48,3.47116161866337,166.615757695842,None
2022-04-13,Connect Orange,Europe,Supermarket,6836,66,2.09706495277952,138.406286883449,None
2023-03-30,Posit Lite,North America,Gas Station,3496,50,1.64190388236074,82.0951941180369,None
2022-09-02,Posit Classic,Asia Pacific,Restaurant,349,96,2.65077105589232,254.474021365662,None
2021-11-06,Workbench Energy,Africa,Supermarket,4842,30,2.3928135507674,71.784406523022,None
2023-07-07,Quarto Fizz,Asia Pacific,Supermarket,6966,83,1.0325071914928,85.6980968939028,Summer Sale
2023-09-07,Workbench Energy,Asia Pacific,Restaurant,3686,28,4.46999850391697,125.159958109675,None
2023-07-11,Posit Classic,North America,Supermarket,3575,308,1.58032230796913,486.739270854491,New Product Launch
2023-10-26,Posit Lite,Europe,Vending Machine,4766,23,2.65106224473637,60.9744316289365,BOGO
2021-07-29,Posit Lite,Asia Pacific,Gas Station,1582,61,1.83133936049233,111.711700990032,None
2022-01-24,Quarto Fizz,Asia Pacific,Gas Station,4912,23,1.39671044369025,32.1243402048758,Summer Sale
2022-02-20,Posit Classic,Europe,Gas Station,228,33,1.65447230478274,54.5975860578304,NA
NA,Posit Classic,North America,Gas Station,1428,126,2.23351764877441,281.423223745575,None
2021-08-03,Posit Classic,North America,Convenience Store,2235,107,1.39086099600817,148.822126572874,Summer Sale
2021-03-17,Posit Classic,North America,Vending Machine,1378,27,2.6178847188147,70.6828874079968,None
2021-06-19,Posit Zero,Asia Pacific,Supermarket,6811,86,1.26456220856074,108.752349936224,None
